   1.0000000e+02   0.0000000e+00  -3.0000000e+01   5.0000000e+00  -1.0584200e+01
   1.0000000e+02   0.0000000e+00  -3.0000000e+01   6.0000000e+00  -2.6030269e+01
   1.0000000e+02   0.0000000e+00  -3.0000000e+01   7.0000000e+00   3.6614469e+01
   1.0000000e+02   0.0000000e+00  -3.0000000e+01   8.0000000e+00  -4.0766002e-17
   1.0000000e+02   0.0000000e+00  -3.0000000e+01   9.0000000e+00  -3.9747396e+01
   1.0000000e+02   0.0000000e+00  -3.0000000e+01   1.0000000e+01   1.3183898e-16
   1.0000000e+02   5.0000000e+01  -3.0000000e+01   4.0000000e+00   4.0433277e-01
   1.0000000e+02   5.0000000e+01  -3.0000000e+01   5.0000000e+00  -1.0056238e+01
   1.0000000e+02   5.0000000e+01  -3.0000000e+01   6.0000000e+00  -2.2137027e+01
   1.0000000e+02   5.0000000e+01  -3.0000000e+01   7.0000000e+00   3.2193265e+01
   1.0000000e+02   5.0000000e+01  -3.0000000e+01   8.0000000e+00   8.6708163e+00
   1.0000000e+02   5.0000000e+01  -3.0000000e+01   9.0000000e+00  -3.5775993e+01
   1.0000000e+02   5.0000000e+01  -3.0000000e+01   1.0000000e+01  -1.4892025e+01
   1.0000000e+02   1.0000000e+02  -3.0000000e+01   4.0000000e+00   3.0142050e-01
   1.0000000e+02   1.0000000e+02  -3.0000000e+01   5.0000000e+00  -8.6626069e+00
   1.0000000e+02   1.0000000e+02  -3.0000000e+01   6.0000000e+00  -8.6626069e+00
   1.0000000e+02   1.0000000e+02  -3.0000000e+01   7.0000000e+00   1.7325214e+01
   1.0000000e+02   1.0000000e+02  -3.0000000e+01   8.0000000e+00   1.3922654e+01
   1.0000000e+02   1.0000000e+02  -3.0000000e+01   9.0000000e+00  -2.4268437e+01
   1.0000000e+02   1.0000000e+02  -3.0000000e+01   1.0000000e+01  -2.4268437e+01
   1.0000000e+02   1.5000000e+02  -3.0000000e+01   4.0000000e+00   1.8687683e-01
   1.0000000e+02   1.5000000e+02  -3.0000000e+01   5.0000000e+00  -6.8688731e+00
   1.0000000e+02   1.5000000e+02  -3.0000000e+01   6.0000000e+00   4.3760253e+00
   1.0000000e+02   1.5000000e+02  -3.0000000e+01   7.0000000e+00   2.4928478e+00
   1.0000000e+02   1.5000000e+02  -3.0000000e+01   8.0000000e+00   1.2196178e+01
   1.0000000e+02   1.5000000e+02  -3.0000000e+01   9.0000000e+00  -1.2042741e+01
   1.0000000e+02   1.5000000e+02  -3.0000000e+01   1.0000000e+01  -1.9699684e+01
   1.0000000e+02   2.0000000e+02  -3.0000000e+01   4.0000000e+00   1.0969706e-01
   1.0000000e+02   2.0000000e+02  -3.0000000e+01   5.0000000e+00  -5.1453226e+00
   1.0000000e+02   2.0000000e+02  -3.0000000e+01   6.0000000e+00   7.7481918e+00
   1.0000000e+02   2.0000000e+02  -3.0000000e+01   7.0000000e+00  -2.6028692e+00
   1.0000000e+02   2.0000000e+02  -3.0000000e+01   8.0000000e+00   7.9644672e+00
   1.0000000e+02   2.0000000e+02  -3.0000000e+01   9.0000000e+00  -5.3066400e+00
   1.0000000e+02   2.0000000e+02  -3.0000000e+01   1.0000000e+01  -1.1518908e+01
   1.0000000e+02   2.5000000e+02  -3.0000000e+01   4.0000000e+00   6.6295859e-02
   1.0000000e+02   2.5000000e+02  -3.0000000e+01   5.0000000e+00  -3.7469644e+00
   1.0000000e+02   2.5000000e+02  -3.0000000e+01   6.0000000e+00   6.8467768e+00
   1.0000000e+02   2.5000000e+02  -3.0000000e+01   7.0000000e+00  -3.0998124e+00
   1.0000000e+02   2.5000000e+02  -3.0000000e+01   8.0000000e+00   4.8041090e+00
   1.0000000e+02   2.5000000e+02  -3.0000000e+01   9.0000000e+00  -2.3993532e+00
   1.0000000e+02   2.5000000e+02  -3.0000000e+01   1.0000000e+01  -6.3581088e+00
   1.5000000e+02  -2.5000000e+02  -3.0000000e+01   4.0000000e+00   5.3469797e-02
   1.5000000e+02  -2.5000000e+02  -3.0000000e+01   5.0000000e+00  -1.5130617e+00
   1.5000000e+02  -2.5000000e+02  -3.0000000e+01   6.0000000e+00   4.3712060e+00
   1.5000000e+02  -2.5000000e+02  -3.0000000e+01   7.0000000e+00  -2.8581443e+00
   1.5000000e+02  -2.5000000e+02  -3.0000000e+01   8.0000000e+00  -5.3037122e+00
   1.5000000e+02  -2.5000000e+02  -3.0000000e+01   9.0000000e+00  -2.6146334e+00
   1.5000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+01   4.4905388e+00
   1.5000000e+02  -2.0000000e+02  -3.0000000e+01   4.0000000e+00   8.2410573e-02
   1.5000000e+02  -2.0000000e+02  -3.0000000e+01   5.0000000e+00  -1.0063494e+00
   1.5000000e+02  -2.0000000e+02  -3.0000000e+01   6.0000000e+00   4.0328630e+00
   1.5000000e+02  -2.0000000e+02  -3.0000000e+01   7.0000000e+00  -3.0265137e+00
   1.5000000e+02  -2.0000000e+02  -3.0000000e+01   8.0000000e+00  -8.1355061e+00
   1.5000000e+02  -2.0000000e+02  -3.0000000e+01   9.0000000e+00  -5.3065441e+00
   1.5000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+01   7.2816637e+00
   1.5000000e+02  -1.5000000e+02  -3.0000000e+01   4.0000000e+00   1.2769794e-01
   1.5000000e+02  -1.5000000e+02  -3.0000000e+01   5.0000000e+00   8.1009892e-01
   1.5000000e+02  -1.5000000e+02  -3.0000000e+01   6.0000000e+00   8.1009892e-01
   1.5000000e+02  -1.5000000e+02  -3.0000000e+01   7.0000000e+00  -1.6201978e+00
   1.5000000e+02  -1.5000000e+02  -3.0000000e+01   8.0000000e+00  -1.1391260e+01
   1.5000000e+02  -1.5000000e+02  -3.0000000e+01   9.0000000e+00  -1.0819899e+01
   1.5000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+01   1.0819899e+01
   1.5000000e+02  -1.0000000e+02  -3.0000000e+01   4.0000000e+00   1.8687683e-01
   1.5000000e+02  -1.0000000e+02  -3.0000000e+01   5.0000000e+00   4.3760253e+00
   1.5000000e+02  -1.0000000e+02  -3.0000000e+01   6.0000000e+00  -6.8688731e+00
   1.5000000e+02  -1.0000000e+02  -3.0000000e+01   7.0000000e+00   2.4928478e+00
   1.5000000e+02  -1.0000000e+02  -3.0000000e+01   8.0000000e+00  -1.2196178e+01
   1.5000000e+02  -1.0000000e+02  -3.0000000e+01   9.0000000e+00  -1.9699684e+01
   1.5000000e+02  -1.0000000e+02  -3.0000000e+01   1.0000000e+01   1.2042741e+01
   1.5000000e+02  -5.0000000e+01  -3.0000000e+01   4.0000000e+00   2.3806577e-01
   1.5000000e+02  -5.0000000e+01  -3.0000000e+01   5.0000000e+00   7.8318720e+00
   1.5000000e+02  -5.0000000e+01  -3.0000000e+01   6.0000000e+00  -1.4550233e+01
   1.5000000e+02  -5.0000000e+01  -3.0000000e+01   7.0000000e+00   6.7183615e+00
   1.5000000e+02  -5.0000000e+01  -3.0000000e+01   8.0000000e+00  -7.6282521e+00
   1.5000000e+02  -5.0000000e+01  -3.0000000e+01   9.0000000e+00  -2.7883440e+01
   1.5000000e+02  -5.0000000e+01  -3.0000000e+01   1.0000000e+01   7.5557355e+00
   1.5000000e+02   0.0000000e+00  -3.0000000e+01   4.0000000e+00   2.5741717e-01
   1.5000000e+02   0.0000000e+00  -3.0000000e+01   5.0000000e+00   9.0796160e+00
   1.5000000e+02   0.0000000e+00  -3.0000000e+01   6.0000000e+00  -1.7220230e+01
   1.5000000e+02   0.0000000e+00  -3.0000000e+01   7.0000000e+00   8.1406137e+00
   1.5000000e+02   0.0000000e+00  -3.0000000e+01   8.0000000e+00  -1.2143064e-16
   1.5000000e+02   0.0000000e+00  -3.0000000e+01   9.0000000e+00  -3.0865243e+01
   1.5000000e+02   0.0000000e+00  -3.0000000e+01   1.0000000e+01   1.3877788e-16
   1.5000000e+02   5.0000000e+01  -3.0000000e+01   4.0000000e+00   2.3806577e-01
   1.5000000e+02   5.0000000e+01  -3.0000000e+01   5.0000000e+00   7.8318720e+00
   1.5000000e+02   5.0000000e+01  -3.0000000e+01   6.0000000e+00  -1.4550233e+01
   1.5000000e+02   5.0000000e+01  -3.0000000e+01   7.0000000e+00   6.7183615e+00
   1.5000000e+02   5.0000000e+01  -3.0000000e+01   8.0000000e+00   7.6282521e+00
   1.5000000e+02   5.0000000e+01  -3.0000000e+01   9.0000000e+00  -2.7883440e+01
   1.5000000e+02   5.0000000e+01  -3.0000000e+01   1.0000000e+01  -7.5557355e+00
   1.5000000e+02   1.0000000e+02  -3.0000000e+01   4.0000000e+00   1.8687683e-01
   1.5000000e+02   1.0000000e+02  -3.0000000e+01   5.0000000e+00   4.3760253e+00
   1.5000000e+02   1.0000000e+02  -3.0000000e+01   6.0000000e+00  -6.8688731e+00
   1.5000000e+02   1.0000000e+02  -3.0000000e+01   7.0000000e+00   2.4928478e+00
   1.5000000e+02   1.0000000e+02  -3.0000000e+01   8.0000000e+00   1.2196178e+01
   1.5000000e+02   1.0000000e+02  -3.0000000e+01   9.0000000e+00  -1.9699684e+01
   1.5000000e+02   1.0000000e+02  -3.0000000e+01   1.0000000e+01  -1.2042741e+01
   1.5000000e+02   1.5000000e+02  -3.0000000e+01   4.0000000e+00   1.2769794e-01
   1.5000000e+02   1.5000000e+02  -3.0000000e+01   5.0000000e+00   8.1009892e-01
   1.5000000e+02   1.5000000e+02  -3.0000000e+01   6.0000000e+00   8.1009892e-01
   1.5000000e+02   1.5000000e+02  -3.0000000e+01   7.0000000e+00  -1.6201978e+00
   1.5000000e+02   1.5000000e+02  -3.0000000e+01   8.0000000e+00   1.1391260e+01
   1.5000000e+02   1.5000000e+02  -3.0000000e+01   9.0000000e+00  -1.0819899e+01
   1.5000000e+02   1.5000000e+02  -3.0000000e+01   1.0000000e+01  -1.0819899e+01
   1.5000000e+02   2.0000000e+02  -3.0000000e+01   4.0000000e+00   8.2410573e-02
   1.5000000e+02   2.0000000e+02  -3.0000000e+01   5.0000000e+00  -1.0063494e+00
   1.5000000e+02   2.0000000e+02  -3.0000000e+01   6.0000000e+00   4.0328630e+00
   1.5000000e+02   2.0000000e+02  -3.0000000e+01   7.0000000e+00  -3.0265137e+00
   1.5000000e+02   2.0000000e+02  -3.0000000e+01   8.0000000e+00   8.1355061e+00
   1.5000000e+02   2.0000000e+02  -3.0000000e+01   9.0000000e+00  -5.3065441e+00
   1.5000000e+02   2.0000000e+02  -3.0000000e+01   1.0000000e+01  -7.2816637e+00
   1.5000000e+02   2.5000000e+02  -3.0000000e+01   4.0000000e+00   5.3469797e-02
   1.5000000e+02   2.5000000e+02  -3.0000000e+01   5.0000000e+00  -1.5130617e+00
   1.5000000e+02   2.5000000e+02  -3.0000000e+01   6.0000000e+00   4.3712060e+00
   1.5000000e+02   2.5000000e+02  -3.0000000e+01   7.0000000e+00  -2.8581443e+00
   1.5000000e+02   2.5000000e+02  -3.0000000e+01   8.0000000e+00   5.3037122e+00
   1.5000000e+02   2.5000000e+02  -3.0000000e+01   9.0000000e+00  -2.6146334e+00
   1.5000000e+02   2.5000000e+02  -3.0000000e+01   1.0000000e+01  -4.4905388e+00
   2.0000000e+02  -2.5000000e+02  -3.0000000e+01   4.0000000e+00   4.1044974e-02
   2.0000000e+02  -2.5000000e+02  -3.0000000e+01   5.0000000e+00   1.4745365e-01
   2.0000000e+02  -2.5000000e+02  -3.0000000e+01   6.0000000e+00   2.3475457e+00
   2.0000000e+02  -2.5000000e+02  -3.0000000e+01   7.0000000e+00  -2.4949994e+00
   2.0000000e+02  -2.5000000e+02  -3.0000000e+01   8.0000000e+00  -4.7460741e+00
   2.0000000e+02  -2.5000000e+02  -3.0000000e+01   9.0000000e+00  -2.2974016e+00
   2.0000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+01   2.9017454e+00
   2.0000000e+02  -2.0000000e+02  -3.0000000e+01   4.0000000e+00   5.8569806e-02
   2.0000000e+02  -2.0000000e+02  -3.0000000e+01   5.0000000e+00   1.4657828e+00
   2.0000000e+02  -2.0000000e+02  -3.0000000e+01   6.0000000e+00   1.4657828e+00
   2.0000000e+02  -2.0000000e+02  -3.0000000e+01   7.0000000e+00  -2.9315657e+00
   2.0000000e+02  -2.0000000e+02  -3.0000000e+01   8.0000000e+00  -6.5599186e+00
   2.0000000e+02  -2.0000000e+02  -3.0000000e+01   9.0000000e+00  -4.1456270e+00
   2.0000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+01   4.1456270e+00
   2.0000000e+02  -1.5000000e+02  -3.0000000e+01   4.0000000e+00   8.2410573e-02
   2.0000000e+02  -1.5000000e+02  -3.0000000e+01   5.0000000e+00   4.0328630e+00
   2.0000000e+02  -1.5000000e+02  -3.0000000e+01   6.0000000e+00  -1.0063494e+00
   2.0000000e+02  -1.5000000e+02  -3.0000000e+01   7.0000000e+00  -3.0265137e+00
   2.0000000e+02  -1.5000000e+02  -3.0000000e+01   8.0000000e+00  -8.1355061e+00
   2.0000000e+02  -1.5000000e+02  -3.0000000e+01   9.0000000e+00  -7.2816637e+00
   2.0000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+01   5.3065441e+00
   2.0000000e+02  -1.0000000e+02  -3.0000000e+01   4.0000000e+00   1.0969706e-01
   2.0000000e+02  -1.0000000e+02  -3.0000000e+01   5.0000000e+00   7.7481918e+00
   2.0000000e+02  -1.0000000e+02  -3.0000000e+01   6.0000000e+00  -5.1453226e+00
   2.0000000e+02  -1.0000000e+02  -3.0000000e+01   7.0000000e+00  -2.6028692e+00
   2.0000000e+02  -1.0000000e+02  -3.0000000e+01   8.0000000e+00  -7.9644672e+00
   2.0000000e+02  -1.0000000e+02  -3.0000000e+01   9.0000000e+00  -1.1518908e+01
   2.0000000e+02  -1.0000000e+02  -3.0000000e+01   1.0000000e+01   5.3066400e+00
   2.0000000e+02  -5.0000000e+01  -3.0000000e+01   4.0000000e+00   1.3203491e-01
   2.0000000e+02  -5.0000000e+01  -3.0000000e+01   5.0000000e+00   1.1102614e+01
   2.0000000e+02  -5.0000000e+01  -3.0000000e+01   6.0000000e+00  -9.0595173e+00
   2.0000000e+02  -5.0000000e+01  -3.0000000e+01   7.0000000e+00  -2.0430970e+00
   2.0000000e+02  -5.0000000e+01  -3.0000000e+01   8.0000000e+00  -4.9303335e+00
   2.0000000e+02  -5.0000000e+01  -3.0000000e+01   9.0000000e+00  -1.5247660e+01
   2.0000000e+02  -5.0000000e+01  -3.0000000e+01   1.0000000e+01   3.3094633e+00
   2.0000000e+02   0.0000000e+00  -3.0000000e+01   4.0000000e+00   1.4058092e-01
   2.0000000e+02   0.0000000e+00  -3.0000000e+01   5.0000000e+00   1.2397322e+01
   2.0000000e+02   0.0000000e+00  -3.0000000e+01   6.0000000e+00  -1.0572338e+01
   2.0000000e+02   0.0000000e+00  -3.0000000e+01   7.0000000e+00  -1.8249843e+00
   2.0000000e+02   0.0000000e+00  -3.0000000e+01   8.0000000e+00  -3.8163916e-17
   2.0000000e+02   0.0000000e+00  -3.0000000e+01   9.0000000e+00  -1.6680903e+01
   2.0000000e+02   0.0000000e+00  -3.0000000e+01   1.0000000e+01   5.2041704e-18
   2.0000000e+02   5.0000000e+01  -3.0000000e+01   4.0000000e+00   1.3203491e-01
   2.0000000e+02   5.0000000e+01  -3.0000000e+01   5.0000000e+00   1.1102614e+01
   2.0000000e+02   5.0000000e+01  -3.0000000e+01   6.0000000e+00  -9.0595173e+00
   2.0000000e+02   5.0000000e+01  -3.0000000e+01   7.0000000e+00  -2.0430970e+00
   2.0000000e+02   5.0000000e+01  -3.0000000e+01   8.0000000e+00   4.9303335e+00
   2.0000000e+02   5.0000000e+01  -3.0000000e+01   9.0000000e+00  -1.5247660e+01
   2.0000000e+02   5.0000000e+01  -3.0000000e+01   1.0000000e+01  -3.3094633e+00
   2.0000000e+02   1.0000000e+02  -3.0000000e+01   4.0000000e+00   1.0969706e-01
   2.0000000e+02   1.0000000e+02  -3.0000000e+01   5.0000000e+00   7.7481918e+00
   2.0000000e+02   1.0000000e+02  -3.0000000e+01   6.0000000e+00  -5.1453226e+00
   2.0000000e+02   1.0000000e+02  -3.0000000e+01   7.0000000e+00  -2.6028692e+00
   2.0000000e+02   1.0000000e+02  -3.0000000e+01   8.0000000e+00   7.9644672e+00
   2.0000000e+02   1.0000000e+02  -3.0000000e+01   9.0000000e+00  -1.1518908e+01
   2.0000000e+02   1.0000000e+02  -3.0000000e+01   1.0000000e+01  -5.3066400e+00
   2.0000000e+02   1.5000000e+02  -3.0000000e+01   4.0000000e+00   8.2410573e-02
   2.0000000e+02   1.5000000e+02  -3.0000000e+01   5.0000000e+00   4.0328630e+00
   2.0000000e+02   1.5000000e+02  -3.0000000e+01   6.0000000e+00  -1.0063494e+00
   2.0000000e+02   1.5000000e+02  -3.0000000e+01   7.0000000e+00  -3.0265137e+00
   2.0000000e+02   1.5000000e+02  -3.0000000e+01   8.0000000e+00   8.1355061e+00
   2.0000000e+02   1.5000000e+02  -3.0000000e+01   9.0000000e+00  -7.2816637e+00
   2.0000000e+02   1.5000000e+02  -3.0000000e+01   1.0000000e+01  -5.3065441e+00
   2.0000000e+02   2.0000000e+02  -3.0000000e+01   4.0000000e+00   5.8569806e-02
   2.0000000e+02   2.0000000e+02  -3.0000000e+01   5.0000000e+00   1.4657828e+00
   2.0000000e+02   2.0000000e+02  -3.0000000e+01   6.0000000e+00   1.4657828e+00
   2.0000000e+02   2.0000000e+02  -3.0000000e+01   7.0000000e+00  -2.9315657e+00
   2.0000000e+02   2.0000000e+02  -3.0000000e+01   8.0000000e+00   6.5599186e+00
   2.0000000e+02   2.0000000e+02  -3.0000000e+01   9.0000000e+00  -4.1456270e+00
   2.0000000e+02   2.0000000e+02  -3.0000000e+01   1.0000000e+01  -4.1456270e+00
   2.0000000e+02   2.5000000e+02  -3.0000000e+01   4.0000000e+00   4.1044974e-02
   2.0000000e+02   2.5000000e+02  -3.0000000e+01   5.0000000e+00   1.4745365e-01
   2.0000000e+02   2.5000000e+02  -3.0000000e+01   6.0000000e+00   2.3475457e+00
   2.0000000e+02   2.5000000e+02  -3.0000000e+01   7.0000000e+00  -2.4949994e+00
   2.0000000e+02   2.5000000e+02  -3.0000000e+01   8.0000000e+00   4.7460741e+00
   2.0000000e+02   2.5000000e+02  -3.0000000e+01   9.0000000e+00  -2.2974016e+00
   2.0000000e+02   2.5000000e+02  -3.0000000e+01   1.0000000e+01  -2.9017454e+00
   2.5000000e+02  -2.5000000e+02  -3.0000000e+01   4.0000000e+00   3.0789074e-02
   2.5000000e+02  -2.5000000e+02  -3.0000000e+01   5.0000000e+00   1.0375704e+00
   2.5000000e+02  -2.5000000e+02  -3.0000000e+01   6.0000000e+00   1.0375704e+00
   2.5000000e+02  -2.5000000e+02  -3.0000000e+01   7.0000000e+00  -2.0751408e+00
   2.5000000e+02  -2.5000000e+02  -3.0000000e+01   8.0000000e+00  -3.7905217e+00
   2.5000000e+02  -2.5000000e+02  -3.0000000e+01   9.0000000e+00  -1.7982462e+00
   2.5000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+01   1.7982462e+00
   2.5000000e+02  -2.0000000e+02  -3.0000000e+01   4.0000000e+00   4.1044974e-02
   2.5000000e+02  -2.0000000e+02  -3.0000000e+01   5.0000000e+00   2.3475457e+00
   2.5000000e+02  -2.0000000e+02  -3.0000000e+01   6.0000000e+00   1.4745365e-01
   2.5000000e+02  -2.0000000e+02  -3.0000000e+01   7.0000000e+00  -2.4949994e+00
   2.5000000e+02  -2.0000000e+02  -3.0000000e+01   8.0000000e+00  -4.7460741e+00
   2.5000000e+02  -2.0000000e+02  -3.0000000e+01   9.0000000e+00  -2.9017454e+00
   2.5000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+01   2.2974016e+00
   2.5000000e+02  -1.5000000e+02  -3.0000000e+01   4.0000000e+00   5.3469797e-02
   2.5000000e+02  -1.5000000e+02  -3.0000000e+01   5.0000000e+00   4.3712060e+00
   2.5000000e+02  -1.5000000e+02  -3.0000000e+01   6.0000000e+00  -1.5130617e+00
   2.5000000e+02  -1.5000000e+02  -3.0000000e+01   7.0000000e+00  -2.8581443e+00
   2.5000000e+02  -1.5000000e+02  -3.0000000e+01   8.0000000e+00  -5.3037122e+00
   2.5000000e+02  -1.5000000e+02  -3.0000000e+01   9.0000000e+00  -4.4905388e+00
   2.5000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+01   2.6146334e+00
   2.5000000e+02  -1.0000000e+02  -3.0000000e+01   4.0000000e+00   6.6295859e-02
   2.5000000e+02  -1.0000000e+02  -3.0000000e+01   5.0000000e+00   6.8467768e+00
   2.5000000e+02  -1.0000000e+02  -3.0000000e+01   6.0000000e+00  -3.7469644e+00
   2.5000000e+02  -1.0000000e+02  -3.0000000e+01   7.0000000e+00  -3.0998124e+00
   2.5000000e+02  -1.0000000e+02  -3.0000000e+01   8.0000000e+00  -4.8041090e+00
   2.5000000e+02  -1.0000000e+02  -3.0000000e+01   9.0000000e+00  -6.3581088e+00
   2.5000000e+02  -1.0000000e+02  -3.0000000e+01   1.0000000e+01   2.3993532e+00
   2.5000000e+02  -5.0000000e+01  -3.0000000e+01   4.0000000e+00   7.6215545e-02
   2.5000000e+02  -5.0000000e+01  -3.0000000e+01   5.0000000e+00   8.9427466e+00
   2.5000000e+02  -5.0000000e+01  -3.0000000e+01   6.0000000e+00  -5.7189403e+00
   2.5000000e+02  -5.0000000e+01  -3.0000000e+01   7.0000000e+00  -3.2238063e+00
   2.5000000e+02  -5.0000000e+01  -3.0000000e+01   8.0000000e+00  -2.8887276e+00
   2.5000000e+02  -5.0000000e+01  -3.0000000e+01   9.0000000e+00  -7.9096455e+00
   2.5000000e+02  -5.0000000e+01  -3.0000000e+01   1.0000000e+01   1.4522299e+00
   2.5000000e+02   0.0000000e+00  -3.0000000e+01   4.0000000e+00   7.9960755e-02
   2.5000000e+02   0.0000000e+00  -3.0000000e+01   5.0000000e+00   9.7588111e+00
   2.5000000e+02   0.0000000e+00  -3.0000000e+01   6.0000000e+00  -6.4965641e+00
   2.5000000e+02   0.0000000e+00  -3.0000000e+01   7.0000000e+00  -3.2622470e+00
   2.5000000e+02   0.0000000e+00  -3.0000000e+01   8.0000000e+00  -1.0408341e-17
   2.5000000e+02   0.0000000e+00  -3.0000000e+01   9.0000000e+00  -8.5098431e+00
   2.5000000e+02   0.0000000e+00  -3.0000000e+01   1.0000000e+01  -1.7347235e-18
   2.5000000e+02   5.0000000e+01  -3.0000000e+01   4.0000000e+00   7.6215545e-02
   2.5000000e+02   5.0000000e+01  -3.0000000e+01   5.0000000e+00   8.9427466e+00
   2.5000000e+02   5.0000000e+01  -3.0000000e+01   6.0000000e+00  -5.7189403e+00
   2.5000000e+02   5.0000000e+01  -3.0000000e+01   7.0000000e+00  -3.2238063e+00
   2.5000000e+02   5.0000000e+01  -3.0000000e+01   8.0000000e+00   2.8887276e+00
   2.5000000e+02   5.0000000e+01  -3.0000000e+01   9.0000000e+00  -7.9096455e+00
   2.5000000e+02   5.0000000e+01  -3.0000000e+01   1.0000000e+01  -1.4522299e+00
   2.5000000e+02   1.0000000e+02  -3.0000000e+01   4.0000000e+00   6.6295859e-02
   2.5000000e+02   1.0000000e+02  -3.0000000e+01   5.0000000e+00   6.8467768e+00
   2.5000000e+02   1.0000000e+02  -3.0000000e+01   6.0000000e+00  -3.7469644e+00
   2.5000000e+02   1.0000000e+02  -3.0000000e+01   7.0000000e+00  -3.0998124e+00
   2.5000000e+02   1.0000000e+02  -3.0000000e+01   8.0000000e+00   4.8041090e+00
   2.5000000e+02   1.0000000e+02  -3.0000000e+01   9.0000000e+00  -6.3581088e+00
   2.5000000e+02   1.0000000e+02  -3.0000000e+01   1.0000000e+01  -2.3993532e+00
   2.5000000e+02   1.5000000e+02  -3.0000000e+01   4.0000000e+00   5.3469797e-02
   2.5000000e+02   1.5000000e+02  -3.0000000e+01   5.0000000e+00   4.3712060e+00
   2.5000000e+02   1.5000000e+02  -3.0000000e+01   6.0000000e+00  -1.5130617e+00
   2.5000000e+02   1.5000000e+02  -3.0000000e+01   7.0000000e+00  -2.8581443e+00
   2.5000000e+02   1.5000000e+02  -3.0000000e+01   8.0000000e+00   5.3037122e+00
   2.5000000e+02   1.5000000e+02  -3.0000000e+01   9.0000000e+00  -4.4905388e+00
   2.5000000e+02   1.5000000e+02  -3.0000000e+01   1.0000000e+01  -2.6146334e+00
   2.5000000e+02   2.0000000e+02  -3.0000000e+01   4.0000000e+00   4.1044974e-02
   2.5000000e+02   2.0000000e+02  -3.0000000e+01   5.0000000e+00   2.3475457e+00
   2.5000000e+02   2.0000000e+02  -3.0000000e+01   6.0000000e+00   1.4745365e-01
   2.5000000e+02   2.0000000e+02  -3.0000000e+01   7.0000000e+00  -2.4949994e+00
   2.5000000e+02   2.0000000e+02  -3.0000000e+01   8.0000000e+00   4.7460741e+00
   2.5000000e+02   2.0000000e+02  -3.0000000e+01   9.0000000e+00  -2.9017454e+00
   2.5000000e+02   2.0000000e+02  -3.0000000e+01   1.0000000e+01  -2.2974016e+00
   2.5000000e+02   2.5000000e+02  -3.0000000e+01   4.0000000e+00   3.0789074e-02
   2.5000000e+02   2.5000000e+02  -3.0000000e+01   5.0000000e+00   1.0375704e+00
   2.5000000e+02   2.5000000e+02  -3.0000000e+01   6.0000000e+00   1.0375704e+00
   2.5000000e+02   2.5000000e+02  -3.0000000e+01   7.0000000e+00  -2.0751408e+00
   2.5000000e+02   2.5000000e+02  -3.0000000e+01   8.0000000e+00   3.7905217e+00
   2.5000000e+02   2.5000000e+02  -3.0000000e+01   9.0000000e+00  -1.7982462e+00
   2.5000000e+02   2.5000000e+02  -3.0000000e+01   1.0000000e+01  -1.7982462e+00
